Time,Dual Fuel,Hydro,Natural Gas,Nuclear,Other Fossil Fuels,Other Renewables,Wind
2020-11-01 00:05:00-04:00,2359.0,3002.0,2104.0,4398.0,1.0,234.0,1046.0
2020-11-01 00:10:00-04:00,2351.0,2852.0,1982.0,4396.0,1.0,233.0,1046.0
2020-11-01 00:15:00-04:00,2407.0,2772.0,1896.0,4396.0,1.0,231.0,1046.0
2020-11-01 00:20:00-04:00,2484.0,2795.0,1701.0,4398.0,1.0,235.0,1043.0
2020-11-01 00:25:00-04:00,2524.0,2765.0,1587.0,4398.0,1.0,232.0,1038.0
2020-11-01 00:30:00-04:00,2540.0,2794.0,1548.0,4399.0,1.0,230.0,1038.0
2020-11-01 00:35:00-04:00,2545.0,2847.0,1543.0,4398.0,1.0,230.0,1031.0
2020-11-01 00:40:00-04:00,2527.0,2871.0,1532.0,4397.0,1.0,235.0,1035.0
2020-11-01 00:45:00-04:00,2524.0,2850.0,1517.0,4398.0,1.0,233.0,1036.0
2020-11-01 00:50:00-04:00,2506.0,2822.0,1518.0,4398.0,1.0,234.0,1041.0
2020-11-01 00:55:00-04:00,2496.0,2824.0,1520.0,4399.0,1.0,234.0,1032.0
2020-11-01 01:00:00-04:00,2433.0,2870.0,1521.0,4400.0,1.0,233.0,1029.0
2020-11-01 01:05:00-04:00,2356.0,3013.0,1532.0,4398.0,1.0,230.0,1033.0
2020-11-01 01:10:00-04:00,2437.0,3090.0,1545.0,4398.0,1.0,230.0,1052.0
2020-11-01 01:15:00-04:00,2467.0,3085.0,1518.0,4398.0,1.0,229.0,1074.0
2020-11-01 01:20:00-04:00,2505.0,3089.0,1520.0,4398.0,1.0,229.0,1110.0
2020-11-01 01:25:00-04:00,2507.0,3098.0,1517.0,4400.0,1.0,227.0,1155.0
2020-11-01 01:30:00-04:00,2465.0,3073.0,1509.0,4398.0,1.0,232.0,1185.0
2020-11-01 01:35:00-04:00,2374.0,2942.0,1490.0,4399.0,1.0,236.0,1221.0
2020-11-01 01:40:00-04:00,2228.0,2893.0,1479.0,4398.0,1.0,230.0,1233.0
2020-11-01 01:45:00-04:00,2191.0,2841.0,1474.0,4399.0,1.0,228.0,1249.0
2020-11-01 01:50:00-04:00,2193.0,2821.0,1470.0,4398.0,1.0,229.0,1247.0
2020-11-01 01:55:00-04:00,2168.0,2785.0,1471.0,4397.0,1.0,233.0,1250.0
2020-11-01 01:00:00-05:00,2196.0,2862.0,1519.0,4400.0,1.0,231.0,1245.0
2020-11-01 01:05:00-05:00,2265.0,2915.0,1592.0,4399.0,1.0,233.0,1246.0
2020-11-01 01:07:26-05:00,2168.0,2841.0,1591.0,4398.0,2.0,231.0,1250.0
2020-11-01 01:09:08-05:00,2102.0,2731.0,1576.0,4399.0,1.0,231.0,1253.0
2020-11-01 01:10:00-05:00,2075.0,2717.0,1552.0,4398.0,1.0,233.0,1244.0
2020-11-01 01:15:00-05:00,2032.0,2761.0,1528.0,4399.0,2.0,236.0,1240.0
2020-11-01 01:20:00-05:00,1967.0,2773.0,1492.0,4398.0,1.0,235.0,1244.0
2020-11-01 01:25:00-05:00,1925.0,2765.0,1472.0,4399.0,1.0,234.0,1244.0
2020-11-01 01:30:00-05:00,1885.0,2706.0,1468.0,4400.0,1.0,234.0,1246.0
2020-11-01 01:35:00-05:00,1867.0,2702.0,1469.0,4402.0,1.0,230.0,1230.0
2020-11-01 01:40:00-05:00,1842.0,2686.0,1469.0,4400.0,1.0,231.0,1231.0
2020-11-01 01:45:00-05:00,1838.0,2649.0,1469.0,4399.0,1.0,233.0,1249.0
2020-11-01 01:50:00-05:00,1847.0,2660.0,1471.0,4398.0,1.0,231.0,1257.0
2020-11-01 01:55:00-05:00,1873.0,2625.0,1467.0,4399.0,1.0,232.0,1251.0
2020-11-01 02:00:00-05:00,1955.0,2591.0,1466.0,4400.0,1.0,229.0,1271.0
2020-11-01 02:05:00-05:00,2190.0,2497.0,1471.0,4401.0,1.0,233.0,1284.0
2020-11-01 02:10:00-05:00,2340.0,2370.0,1465.0,4399.0,1.0,233.0,1292.0
2020-11-01 02:15:00-05:00,2384.0,2377.0,1456.0,4399.0,1.0,231.0,1293.0
2020-11-01 02:20:00-05:00,2323.0,2429.0,1440.0,4398.0,1.0,230.0,1286.0
2020-11-01 02:25:00-05:00,2297.0,2451.0,1439.0,4400.0,1.0,222.0,1272.0
2020-11-01 02:30:00-05:00,2308.0,2429.0,1442.0,4401.0,1.0,229.0,1269.0
2020-11-01 02:35:00-05:00,2346.0,2384.0,1446.0,4399.0,1.0,225.0,1255.0
2020-11-01 02:40:00-05:00,2340.0,2396.0,1449.0,4401.0,1.0,226.0,1238.0
2020-11-01 02:45:00-05:00,2312.0,2426.0,1448.0,4401.0,1.0,226.0,1229.0
2020-11-01 02:50:00-05:00,2257.0,2427.0,1442.0,4400.0,1.0,228.0,1219.0
2020-11-01 02:55:00-05:00,2236.0,2431.0,1439.0,4400.0,1.0,226.0,1202.0
2020-11-01 03:00:00-05:00,2253.0,2416.0,1434.0,4399.0,1.0,227.0,1197.0
2020-11-01 03:05:00-05:00,2240.0,2376.0,1436.0,4401.0,2.0,234.0,1193.0
2020-11-01 03:10:00-05:00,2233.0,2346.0,1436.0,4399.0,1.0,230.0,1185.0
2020-11-01 03:15:00-05:00,2217.0,2333.0,1435.0,4398.0,1.0,234.0,1175.0
2020-11-01 03:20:00-05:00,2201.0,2329.0,1433.0,4399.0,1.0,238.0,1178.0
2020-11-01 03:25:00-05:00,2191.0,2314.0,1435.0,4400.0,1.0,237.0,1185.0
2020-11-01 03:30:00-05:00,2179.0,2321.0,1435.0,4402.0,1.0,239.0,1195.0
2020-11-01 03:35:00-05:00,2183.0,2331.0,1434.0,4399.0,1.0,240.0,1213.0
2020-11-01 03:40:00-05:00,2176.0,2338.0,1435.0,4399.0,1.0,240.0,1216.0
2020-11-01 03:45:00-05:00,2171.0,2329.0,1436.0,4400.0,2.0,238.0,1221.0
2020-11-01 03:50:00-05:00,2156.0,2318.0,1437.0,4402.0,1.0,239.0,1218.0
2020-11-01 03:55:00-05:00,2149.0,2345.0,1435.0,4399.0,1.0,241.0,1218.0
2020-11-01 04:00:00-05:00,2165.0,2338.0,1435.0,4402.0,1.0,243.0,1219.0
2020-11-01 04:05:00-05:00,2206.0,2350.0,1406.0,4400.0,1.0,243.0,1224.0
2020-11-01 04:10:00-05:00,2277.0,2329.0,1410.0,4398.0,1.0,246.0,1239.0
2020-11-01 04:15:00-05:00,2293.0,2241.0,1414.0,4400.0,1.0,251.0,1254.0
2020-11-01 04:20:00-05:00,2266.0,2268.0,1394.0,4399.0,1.0,251.0,1268.0
2020-11-01 04:25:00-05:00,2255.0,2252.0,1403.0,4400.0,1.0,251.0,1286.0
2020-11-01 04:30:00-05:00,2235.0,2281.0,1401.0,4399.0,1.0,249.0,1303.0
2020-11-01 04:35:00-05:00,2244.0,2268.0,1408.0,4399.0,1.0,248.0,1324.0
2020-11-01 04:40:00-05:00,2237.0,2310.0,1390.0,4398.0,1.0,250.0,1331.0
2020-11-01 04:45:00-05:00,2243.0,2312.0,1378.0,4399.0,1.0,250.0,1327.0
2020-11-01 04:50:00-05:00,2245.0,2295.0,1356.0,4399.0,1.0,253.0,1319.0
2020-11-01 04:55:00-05:00,2248.0,2276.0,1354.0,4398.0,1.0,254.0,1296.0
2020-11-01 05:00:00-05:00,2245.0,2300.0,1349.0,4401.0,2.0,254.0,1288.0
2020-11-01 05:05:00-05:00,2260.0,2399.0,1359.0,4399.0,1.0,254.0,1282.0
2020-11-01 05:10:00-05:00,2287.0,2372.0,1375.0,4401.0,1.0,254.0,1298.0
2020-11-01 05:15:00-05:00,2267.0,2380.0,1453.0,4399.0,1.0,257.0,1308.0
2020-11-01 05:20:00-05:00,2284.0,2317.0,1452.0,4398.0,1.0,258.0,1326.0
2020-11-01 05:25:00-05:00,2309.0,2342.0,1451.0,4400.0,1.0,260.0,1332.0
2020-11-01 05:30:00-05:00,2339.0,2271.0,1462.0,4400.0,1.0,256.0,1342.0
2020-11-01 05:35:00-05:00,2337.0,2282.0,1463.0,4398.0,1.0,256.0,1322.0
2020-11-01 05:40:00-05:00,2363.0,2241.0,1476.0,4398.0,1.0,258.0,1317.0
2020-11-01 05:45:00-05:00,2374.0,2241.0,1461.0,4401.0,1.0,260.0,1318.0
2020-11-01 05:50:00-05:00,2266.0,2268.0,1435.0,4400.0,1.0,259.0,1328.0
2020-11-01 05:55:00-05:00,2273.0,2280.0,1423.0,4398.0,1.0,256.0,1339.0
2020-11-01 06:00:00-05:00,2226.0,2293.0,1434.0,4399.0,1.0,258.0,1353.0
2020-11-01 06:05:00-05:00,2187.0,2287.0,1447.0,4399.0,1.0,257.0,1374.0
2020-11-01 06:10:00-05:00,2275.0,2242.0,1460.0,4398.0,2.0,258.0,1396.0
2020-11-01 06:15:00-05:00,2290.0,2257.0,1458.0,4398.0,1.0,258.0,1408.0
2020-11-01 06:20:00-05:00,2314.0,2212.0,1476.0,4397.0,1.0,255.0,1411.0
2020-11-01 06:25:00-05:00,2317.0,2228.0,1512.0,4399.0,1.0,262.0,1407.0
2020-11-01 06:30:00-05:00,2287.0,2263.0,1524.0,4397.0,1.0,261.0,1412.0
2020-11-01 06:35:00-05:00,2240.0,2331.0,1534.0,4399.0,1.0,254.0,1410.0
2020-11-01 06:40:00-05:00,2208.0,2375.0,1536.0,4399.0,1.0,257.0,1418.0
2020-11-01 06:45:00-05:00,2176.0,2354.0,1533.0,4398.0,1.0,262.0,1412.0
