Time,Dual Fuel,Hydro,Natural Gas,Nuclear,Other Fossil Fuels,Other Renewables,Wind
2022-11-01 08:55:00-04:00,4260.0,3300.0,4415.0,3323.0,0.0,243.0,240.0
2022-11-01 09:00:00-04:00,4281.0,3313.0,4436.0,3323.0,0.0,242.0,244.0
2022-11-01 09:05:00-04:00,4286.0,3323.0,4436.0,3321.0,0.0,242.0,248.0
2022-11-01 09:10:00-04:00,4274.0,3314.0,4441.0,3323.0,0.0,240.0,237.0
2022-11-01 09:15:00-04:00,4267.0,3324.0,4453.0,3323.0,0.0,241.0,238.0
2022-11-01 09:20:00-04:00,4255.0,3300.0,4475.0,3323.0,0.0,240.0,237.0
2022-11-01 09:25:00-04:00,4261.0,3300.0,4491.0,3323.0,0.0,240.0,232.0
2022-11-01 09:30:00-04:00,4267.0,3288.0,4489.0,3323.0,0.0,240.0,229.0
2022-11-01 09:35:00-04:00,4269.0,3299.0,4488.0,3323.0,0.0,240.0,228.0
2022-11-01 09:40:00-04:00,4274.0,3296.0,4490.0,3323.0,0.0,238.0,225.0
2022-11-01 09:45:00-04:00,4296.0,3300.0,4493.0,3323.0,0.0,240.0,225.0
2022-11-01 09:50:00-04:00,4333.0,3302.0,4485.0,3323.0,0.0,242.0,224.0
2022-11-01 09:55:00-04:00,4326.0,3288.0,4481.0,3322.0,0.0,241.0,227.0
2022-11-01 10:00:00-04:00,4342.0,3265.0,4497.0,3323.0,0.0,239.0,234.0
2022-11-01 10:05:00-04:00,4406.0,3273.0,4511.0,3322.0,0.0,240.0,233.0
2022-11-01 10:10:00-04:00,4437.0,3262.0,4558.0,3322.0,0.0,240.0,223.0
2022-11-01 10:15:00-04:00,4459.0,3250.0,4557.0,3322.0,0.0,241.0,219.0
2022-11-01 10:20:00-04:00,4453.0,3281.0,4556.0,3322.0,0.0,242.0,220.0
2022-11-01 10:25:00-04:00,4460.0,3289.0,4554.0,3322.0,0.0,244.0,224.0
2022-11-01 10:30:00-04:00,4473.0,3284.0,4553.0,3322.0,0.0,244.0,239.0
2022-11-01 10:35:00-04:00,4488.0,3295.0,4551.0,3322.0,0.0,245.0,251.0
2022-11-01 10:40:00-04:00,4492.0,3327.0,4553.0,3321.0,0.0,245.0,267.0
2022-11-01 10:45:00-04:00,4503.0,3319.0,4552.0,3321.0,0.0,245.0,274.0
2022-11-01 10:50:00-04:00,4502.0,3300.0,4552.0,3321.0,0.0,251.0,282.0
2022-11-01 10:55:00-04:00,4475.0,3225.0,4551.0,3320.0,0.0,254.0,281.0
2022-11-01 11:00:00-04:00,4470.0,3227.0,4550.0,3321.0,0.0,256.0,279.0
2022-11-01 11:05:00-04:00,4474.0,3239.0,4555.0,3322.0,0.0,256.0,273.0
2022-11-01 11:10:00-04:00,4480.0,3243.0,4555.0,3321.0,0.0,255.0,266.0
2022-11-01 11:15:00-04:00,4473.0,3234.0,4553.0,3322.0,0.0,256.0,247.0
2022-11-01 11:20:00-04:00,4465.0,3241.0,4554.0,3320.0,0.0,254.0,241.0
2022-11-01 11:25:00-04:00,4461.0,3242.0,4558.0,3321.0,0.0,254.0,248.0
2022-11-01 11:30:00-04:00,4453.0,3220.0,4557.0,3321.0,0.0,255.0,248.0
2022-11-01 11:35:00-04:00,4454.0,3220.0,4555.0,3320.0,0.0,254.0,255.0
2022-11-01 11:40:00-04:00,4452.0,3158.0,4552.0,3322.0,0.0,252.0,258.0
2022-11-01 11:45:00-04:00,4438.0,3144.0,4554.0,3321.0,0.0,245.0,250.0
2022-11-01 11:50:00-04:00,4407.0,3171.0,4542.0,3320.0,0.0,249.0,238.0
2022-11-01 11:55:00-04:00,4366.0,3190.0,4515.0,3319.0,0.0,253.0,237.0
2022-11-01 12:00:00-04:00,4345.0,3200.0,4532.0,3320.0,0.0,249.0,234.0
2022-11-01 12:05:00-04:00,4338.0,3302.0,4658.0,3321.0,0.0,250.0,220.0
2022-11-01 12:10:00-04:00,4330.0,3331.0,4697.0,3321.0,0.0,250.0,221.0
2022-11-01 12:15:00-04:00,4351.0,3331.0,4701.0,3321.0,0.0,249.0,226.0
2022-11-01 12:20:00-04:00,4378.0,3304.0,4708.0,3321.0,0.0,244.0,221.0
2022-11-01 12:25:00-04:00,4390.0,3312.0,4709.0,3321.0,0.0,247.0,208.0
2022-11-01 12:30:00-04:00,4379.0,3316.0,4731.0,3321.0,0.0,250.0,209.0
2022-11-01 12:35:00-04:00,4359.0,3322.0,4749.0,3320.0,0.0,252.0,211.0
2022-11-01 12:40:00-04:00,4359.0,3334.0,4757.0,3319.0,0.0,256.0,210.0
2022-11-01 12:45:00-04:00,4341.0,3332.0,4767.0,3320.0,0.0,254.0,208.0
2022-11-01 12:50:00-04:00,4308.0,3346.0,4776.0,3320.0,0.0,257.0,207.0
2022-11-01 12:55:00-04:00,4304.0,3365.0,4775.0,3320.0,0.0,258.0,204.0
2022-11-01 13:00:00-04:00,4285.0,3364.0,4753.0,3321.0,0.0,262.0,207.0
2022-11-01 13:05:00-04:00,4276.0,3314.0,4698.0,3320.0,0.0,260.0,221.0
2022-11-01 13:10:00-04:00,4264.0,3209.0,4689.0,3320.0,0.0,265.0,234.0
2022-11-01 13:15:00-04:00,4233.0,3160.0,4684.0,3320.0,0.0,268.0,232.0
2022-11-01 13:20:00-04:00,4217.0,3218.0,4682.0,3321.0,0.0,265.0,226.0
2022-11-01 13:25:00-04:00,4227.0,3278.0,4681.0,3321.0,0.0,254.0,212.0
2022-11-01 13:30:00-04:00,4218.0,3297.0,4673.0,3321.0,0.0,262.0,212.0
2022-11-01 13:35:00-04:00,4196.0,3325.0,4668.0,3320.0,0.0,258.0,222.0
2022-11-01 13:40:00-04:00,4184.0,3310.0,4681.0,3320.0,0.0,250.0,217.0
2022-11-01 13:45:00-04:00,4182.0,3273.0,4712.0,3321.0,0.0,251.0,211.0
2022-11-01 13:50:00-04:00,4197.0,3230.0,4666.0,3322.0,0.0,247.0,214.0
2022-11-01 13:55:00-04:00,4199.0,3215.0,4669.0,3322.0,0.0,246.0,220.0
2022-11-01 14:00:00-04:00,4132.0,3259.0,4675.0,3321.0,0.0,249.0,231.0
2022-11-01 14:02:18-04:00,4059.0,3244.0,4669.0,3323.0,0.0,254.0,232.0
2022-11-01 14:03:48-04:00,4048.0,3247.0,4662.0,3323.0,0.0,255.0,224.0
2022-11-01 14:05:00-04:00,4047.0,3210.0,4651.0,3323.0,0.0,255.0,231.0
2022-11-01 14:10:00-04:00,3969.0,3204.0,4677.0,3323.0,0.0,252.0,236.0
2022-11-01 14:15:00-04:00,3929.0,3218.0,4670.0,3321.0,0.0,248.0,245.0
2022-11-01 14:20:00-04:00,3934.0,3231.0,4674.0,3321.0,0.0,251.0,251.0
2022-11-01 14:25:00-04:00,3937.0,3249.0,4691.0,3321.0,0.0,259.0,250.0
2022-11-01 14:30:00-04:00,3933.0,3196.0,4695.0,3322.0,0.0,253.0,255.0
2022-11-01 14:35:00-04:00,3958.0,3171.0,4697.0,3322.0,0.0,253.0,262.0
2022-11-01 14:40:00-04:00,3950.0,3186.0,4719.0,3323.0,0.0,255.0,263.0
2022-11-01 14:45:00-04:00,3914.0,3215.0,4778.0,3322.0,0.0,256.0,263.0
2022-11-01 14:50:00-04:00,3962.0,3151.0,4782.0,3322.0,0.0,254.0,266.0
2022-11-01 14:55:00-04:00,4011.0,3165.0,4760.0,3323.0,0.0,253.0,270.0
2022-11-01 15:00:00-04:00,4039.0,3185.0,4752.0,3323.0,0.0,252.0,283.0
2022-11-01 15:05:00-04:00,4015.0,3268.0,4731.0,3323.0,0.0,250.0,288.0
2022-11-01 15:10:00-04:00,3971.0,3283.0,4731.0,3323.0,0.0,250.0,291.0
2022-11-01 15:15:00-04:00,3955.0,3250.0,4752.0,3323.0,0.0,251.0,299.0
2022-11-01 15:20:00-04:00,3948.0,3236.0,4771.0,3324.0,0.0,256.0,299.0
2022-11-01 15:25:00-04:00,3956.0,3268.0,4766.0,3323.0,0.0,258.0,313.0
2022-11-01 15:30:00-04:00,3963.0,3259.0,4781.0,3323.0,0.0,258.0,328.0
2022-11-01 15:35:00-04:00,3974.0,3243.0,4794.0,3323.0,0.0,252.0,331.0
2022-11-01 15:40:00-04:00,4005.0,3224.0,4804.0,3324.0,0.0,253.0,328.0
2022-11-01 15:45:00-04:00,4017.0,3230.0,4831.0,3324.0,0.0,254.0,311.0
2022-11-01 15:50:00-04:00,4039.0,3237.0,4880.0,3324.0,0.0,256.0,308.0
2022-11-01 15:55:00-04:00,4071.0,3234.0,4900.0,3323.0,0.0,253.0,304.0
2022-11-01 16:00:00-04:00,4113.0,3206.0,4884.0,3323.0,0.0,253.0,305.0
2022-11-01 16:05:00-04:00,4130.0,3148.0,4853.0,3324.0,0.0,253.0,303.0
2022-11-01 16:10:00-04:00,4129.0,3167.0,4855.0,3324.0,0.0,254.0,308.0
2022-11-01 16:15:00-04:00,4164.0,3235.0,4850.0,3323.0,0.0,254.0,313.0
2022-11-01 16:20:00-04:00,4186.0,3249.0,4820.0,3323.0,0.0,252.0,320.0
2022-11-01 16:25:00-04:00,4201.0,3271.0,4870.0,3323.0,0.0,247.0,324.0
2022-11-01 16:30:00-04:00,4187.0,3234.0,4960.0,3322.0,0.0,248.0,334.0
2022-11-01 16:35:00-04:00,4185.0,3237.0,4997.0,3322.0,0.0,249.0,347.0
2022-11-01 16:40:00-04:00,4211.0,3262.0,5002.0,3321.0,0.0,250.0,366.0
2022-11-01 16:45:00-04:00,4224.0,3268.0,5006.0,3322.0,0.0,250.0,373.0
2022-11-01 16:50:00-04:00,4247.0,3238.0,5009.0,3322.0,0.0,248.0,376.0
2022-11-01 16:55:00-04:00,4267.0,3265.0,5013.0,3323.0,0.0,245.0,383.0
2022-11-01 17:00:00-04:00,4254.0,3298.0,4984.0,3323.0,0.0,244.0,387.0
2022-11-01 17:05:00-04:00,4274.0,3229.0,4893.0,3323.0,0.0,244.0,395.0
2022-11-01 17:10:00-04:00,4255.0,3217.0,4860.0,3323.0,0.0,242.0,386.0
2022-11-01 17:15:00-04:00,4204.0,3243.0,4982.0,3323.0,0.0,243.0,378.0
2022-11-01 17:20:00-04:00,4155.0,3272.0,5066.0,3324.0,0.0,242.0,385.0
2022-11-01 17:25:00-04:00,4174.0,3300.0,5072.0,3323.0,0.0,241.0,396.0
2022-11-01 17:30:00-04:00,4226.0,3267.0,5043.0,3323.0,0.0,240.0,394.0
2022-11-01 17:35:00-04:00,4303.0,3258.0,5016.0,3322.0,0.0,240.0,408.0
2022-11-01 17:40:00-04:00,4382.0,3258.0,4991.0,3324.0,0.0,240.0,418.0
2022-11-01 17:45:00-04:00,4451.0,3279.0,4973.0,3322.0,0.0,240.0,421.0
2022-11-01 17:50:00-04:00,4485.0,3250.0,4958.0,3324.0,0.0,237.0,428.0
2022-11-01 17:55:00-04:00,4505.0,3256.0,4917.0,3322.0,0.0,239.0,424.0
2022-11-01 18:00:00-04:00,4498.0,3237.0,4965.0,3323.0,0.0,239.0,424.0
2022-11-01 18:05:00-04:00,4426.0,3273.0,5100.0,3323.0,0.0,237.0,428.0
2022-11-01 18:10:00-04:00,4380.0,3369.0,5156.0,3323.0,0.0,238.0,465.0
2022-11-01 18:15:00-04:00,4378.0,3428.0,5164.0,3323.0,0.0,238.0,525.0
2022-11-01 18:20:00-04:00,4440.0,3447.0,5079.0,3322.0,0.0,239.0,555.0
2022-11-01 18:25:00-04:00,4514.0,3423.0,5064.0,3323.0,0.0,240.0,540.0
2022-11-01 18:30:00-04:00,4520.0,3389.0,5145.0,3321.0,0.0,238.0,501.0
2022-11-01 18:35:00-04:00,4487.0,3455.0,5210.0,3323.0,0.0,237.0,487.0
2022-11-01 18:40:00-04:00,4479.0,3479.0,5250.0,3322.0,0.0,238.0,487.0
2022-11-01 18:45:00-04:00,4458.0,3486.0,5257.0,3323.0,0.0,240.0,502.0
2022-11-01 18:50:00-04:00,4418.0,3464.0,5248.0,3322.0,0.0,240.0,504.0
2022-11-01 18:55:00-04:00,4383.0,3469.0,5238.0,3323.0,0.0,241.0,502.0
2022-11-01 19:00:00-04:00,4384.0,3401.0,5195.0,3322.0,0.0,241.0,504.0
2022-11-01 19:05:00-04:00,4431.0,3325.0,5156.0,3322.0,0.0,240.0,508.0
2022-11-01 19:10:00-04:00,4437.0,3340.0,5160.0,3323.0,0.0,240.0,502.0
2022-11-01 19:15:00-04:00,4447.0,3339.0,5159.0,3321.0,0.0,240.0,502.0
2022-11-01 19:20:00-04:00,4458.0,3340.0,5165.0,3323.0,0.0,239.0,521.0
2022-11-01 19:25:00-04:00,4463.0,3341.0,5174.0,3322.0,0.0,238.0,528.0
2022-11-01 19:30:00-04:00,4458.0,3366.0,5157.0,3322.0,0.0,237.0,530.0
2022-11-01 19:35:00-04:00,4462.0,3347.0,5110.0,3322.0,0.0,238.0,535.0
2022-11-01 19:40:00-04:00,4457.0,3339.0,5110.0,3321.0,0.0,238.0,543.0
2022-11-01 19:45:00-04:00,4457.0,3341.0,5100.0,3322.0,0.0,239.0,561.0
2022-11-01 19:50:00-04:00,4467.0,3343.0,4974.0,3321.0,0.0,239.0,575.0
2022-11-01 19:55:00-04:00,4440.0,3333.0,4950.0,3321.0,0.0,239.0,590.0
2022-11-01 20:00:00-04:00,4389.0,3255.0,4936.0,3323.0,0.0,239.0,597.0
2022-11-01 20:05:00-04:00,4348.0,3220.0,4948.0,3322.0,0.0,238.0,589.0
2022-11-01 20:10:00-04:00,4323.0,3234.0,4943.0,3320.0,0.0,237.0,601.0
2022-11-01 20:15:00-04:00,4270.0,3208.0,4926.0,3320.0,0.0,238.0,609.0
2022-11-01 20:20:00-04:00,4230.0,3122.0,4884.0,3321.0,0.0,238.0,607.0
2022-11-01 20:25:00-04:00,4189.0,3109.0,4825.0,3321.0,0.0,238.0,608.0
2022-11-01 20:30:00-04:00,4160.0,3107.0,4833.0,3322.0,0.0,238.0,623.0
2022-11-01 20:35:00-04:00,4117.0,3068.0,4845.0,3322.0,0.0,240.0,627.0
2022-11-01 20:40:00-04:00,4056.0,3083.0,4818.0,3321.0,0.0,239.0,639.0
2022-11-01 20:45:00-04:00,3987.0,3120.0,4804.0,3321.0,0.0,240.0,645.0
2022-11-01 20:50:00-04:00,3967.0,3106.0,4733.0,3321.0,0.0,240.0,664.0
2022-11-01 20:55:00-04:00,3933.0,3032.0,4714.0,3322.0,0.0,240.0,675.0
2022-11-01 21:00:00-04:00,3904.0,2947.0,4704.0,3321.0,0.0,239.0,695.0
2022-11-01 21:05:00-04:00,3899.0,2993.0,4700.0,3321.0,0.0,238.0,693.0
2022-11-01 21:10:00-04:00,3874.0,3018.0,4728.0,3322.0,0.0,238.0,689.0
2022-11-01 21:15:00-04:00,3824.0,3022.0,4710.0,3321.0,0.0,238.0,682.0
2022-11-01 21:20:00-04:00,3813.0,3036.0,4665.0,3322.0,0.0,239.0,681.0
2022-11-01 21:25:00-04:00,3790.0,3055.0,4597.0,3322.0,0.0,238.0,682.0
2022-11-01 21:30:00-04:00,3756.0,3053.0,4579.0,3322.0,0.0,238.0,675.0
2022-11-01 21:35:00-04:00,3742.0,3022.0,4574.0,3322.0,0.0,239.0,678.0
2022-11-01 21:40:00-04:00,3728.0,2997.0,4571.0,3322.0,0.0,239.0,676.0
2022-11-01 21:45:00-04:00,3703.0,2953.0,4539.0,3323.0,0.0,238.0,677.0
2022-11-01 21:50:00-04:00,3679.0,2915.0,4494.0,3322.0,0.0,237.0,674.0
2022-11-01 21:55:00-04:00,3666.0,2901.0,4470.0,3321.0,0.0,238.0,670.0
2022-11-01 22:00:00-04:00,3644.0,2877.0,4416.0,3321.0,0.0,237.0,659.0
2022-11-01 22:05:00-04:00,3605.0,2756.0,4306.0,3322.0,0.0,236.0,658.0
2022-11-01 22:10:00-04:00,3496.0,2693.0,4205.0,3321.0,0.0,235.0,660.0
2022-11-01 22:15:00-04:00,3471.0,2696.0,4110.0,3322.0,0.0,236.0,651.0
2022-11-01 22:20:00-04:00,3399.0,2720.0,4065.0,3322.0,0.0,238.0,657.0
2022-11-01 22:25:00-04:00,3394.0,2725.0,4035.0,3322.0,0.0,239.0,661.0
2022-11-01 22:30:00-04:00,3349.0,2732.0,4007.0,3322.0,0.0,239.0,665.0
2022-11-01 22:35:00-04:00,3338.0,2718.0,3953.0,3321.0,0.0,238.0,665.0
2022-11-01 22:40:00-04:00,3331.0,2688.0,3902.0,3323.0,0.0,238.0,664.0
2022-11-01 22:45:00-04:00,3333.0,2683.0,3880.0,3322.0,0.0,240.0,654.0
2022-11-01 22:50:00-04:00,3333.0,2602.0,3875.0,3322.0,0.0,240.0,639.0
2022-11-01 22:55:00-04:00,3338.0,2535.0,3892.0,3323.0,0.0,241.0,633.0
2022-11-01 23:00:00-04:00,3333.0,2427.0,3817.0,3321.0,0.0,241.0,627.0
2022-11-01 23:05:00-04:00,3290.0,2306.0,3620.0,3322.0,0.0,240.0,612.0
2022-11-01 23:10:00-04:00,3267.0,2145.0,3426.0,3322.0,0.0,239.0,599.0
2022-11-01 23:15:00-04:00,3270.0,2063.0,3379.0,3322.0,0.0,240.0,593.0
2022-11-01 23:20:00-04:00,3263.0,2092.0,3355.0,3322.0,0.0,238.0,578.0
2022-11-01 23:25:00-04:00,3254.0,2081.0,3313.0,3323.0,0.0,239.0,567.0
